time;cwnd1;cwnd2;cwnd3;rtt1;rtt2;rtt3;bytes1;bytes2;bytes3
0,44000000000000022;5840;1460;1460;0,13;0,0;0,0;12040;0;0
0,45000000000000023;5840;1460;1460;0,13;0,0;0,0;12040;0;0
0,46000000000000024;5840;1460;1460;0,13;0,0;0,0;12040;0;0
0,47000000000000025;7300;1460;1460;0,13;0,0;0,0;12040;0;0
0,48000000000000026;7300;1460;1460;0,13;0,0;0,0;12040;0;0
0,49000000000000027;8760;1460;1460;0,12;0,0;0,0;12040;0;0
0,50000000000000022;8760;1460;1460;0,12;0,0;0,0;12040;0;0
0,51000000000000023;8760;1460;1460;0,12;0,0;0,0;12040;0;0
0,52000000000000024;8760;1460;1460;0,12;0,0;0,0;12040;0;0
0,53000000000000025;8760;1460;1460;0,12;0,0;0,0;15040;0;0
0,54000000000000026;8760;1460;1460;0,12;0,0;0,0;15040;0;0
0,55000000000000027;8760;1460;1460;0,12;0,0;0,0;16540;0;0
0,56000000000000028;8760;1460;1460;0,12;0,0;0,0;19540;0;0
0,57000000000000028;8760;1460;1460;0,12;0,0;0,0;19540;0;0
0,58000000000000029;8760;1460;1460;0,12;0,0;0,0;19540;0;0
0,5900000000000003;10220;1460;1460;0,12;0,0;0,0;19540;0;0
0,60000000000000031;10220;1460;1460;0,12;0,0;0,0;19540;0;0
0,61000000000000032;11680;1460;1460;0,12;0,0;0,0;19540;0;0
0,62000000000000033;13140;1460;1460;0,12;0,0;0,0;19540;0;0
0,63000000000000034;13140;1460;1460;0,12;0,0;0,0;19540;0;0
0,64000000000000035;13140;1460;1460;0,12;0,0;0,0;19540;0;0
0,65000000000000036;13140;1460;1460;0,12;0,0;0,0;21040;0;0
0,66000000000000036;13140;1460;1460;0,12;0,0;0,0;24040;0;0
0,67000000000000037;13140;1460;1460;0,12;0,0;0,0;24040;0;0
0,68000000000000038;13140;1460;1460;0,12;0,0;0,0;33040;0;0
0,69000000000000039;13140;1460;1460;0,12;0,0;0,0;33040;0;0
0,7000000000000004;13140;1460;1460;0,12;0,0;0,0;33040;0;0
0,71000000000000041;13140;1460;1460;0,12;0,0;0,0;33040;0;0
0,72000000000000042;14600;1460;1460;0,12;0,0;0,0;33040;0;0
0,73000000000000043;14600;1460;1460;0,12;0,0;0,0;33040;0;0
0,74000000000000044;18980;1460;1460;0,12;0,0;0,0;33040;0;0
0,75000000000000044;18980;1460;1460;0,12;0,0;0,0;33040;0;0
0,76000000000000045;18980;1460;1460;0,12;0,0;0,0;33040;0;0
0,77000000000000046;18980;1460;1460;0,12;0,0;0,0;33040;0;0
0,78000000000000047;18980;1460;1460;0,12;0,0;0,0;37540;0;0
0,79000000000000048;18980;1460;1460;0,12;0,0;0,0;37540;0;0
0,80000000000000049;18980;1460;1460;0,12;0,0;0,0;48040;0;0
0,8100000000000005;18980;1460;1460;0,12;0,0;0,0;51040;0;0
0,82000000000000051;18980;1460;1460;0,12;0,0;0,0;51040;0;0
0,83000000000000052;18980;1460;1460;0,12;0,0;0,0;51040;0;0
0,84000000000000052;21900;1460;1460;0,12;0,0;0,0;51040;0;0
0,85000000000000053;21900;1460;1460;0,12;0,0;0,0;51040;0;0
0,86000000000000054;26280;1460;1460;0,13;0,0;0,0;51040;0;0
0,87000000000000055;27740;1460;1460;0,13;0,0;0,0;51040;0;0
0,88000000000000056;27740;1460;1460;0,13;0,0;0,0;51040;0;0
0,89000000000000057;27740;1460;1460;0,13;0,0;0,0;51040;0;0
0,90000000000000058;27740;1460;1460;0,13;0,0;0,0;60040;0;0
0,91000000000000059;27740;1460;1460;0,13;0,0;0,0;60040;0;0
0,9200000000000006;27740;1460;1460;0,13;0,0;0,0;67540;0;0
0,9300000000000006;27740;1460;1460;0,13;0,0;0,0;78040;0;0
0,94000000000000061;27740;1460;1460;0,13;0,0;0,0;78040;0;0
0,95000000000000062;27740;1460;1460;0,13;0,0;0,0;78040;0;0
0,96000000000000063;32120;1460;1460;0,13;0,0;0,0;78040;0;0
0,97000000000000064;32120;1460;1460;0,13;0,0;0,0;78040;0;0
0,98000000000000065;35040;1460;1460;0,12;0,0;0,0;78040;0;0
0,99000000000000066;40880;1460;1460;0,12;0,0;0,0;78040;0;0
1,0000000000000007;40880;1460;1460;0,12;0,0;0,0;78040;0;0
1,0100000000000007;40880;1460;1460;0,12;0,0;0,0;78040;0;0
1,0200000000000007;40880;1460;1460;0,12;0,0;0,0;85540;0;0
1,0300000000000007;40880;1460;1460;0,12;0,0;0,0;91540;0;0
1,0400000000000007;40880;1460;1460;0,12;0,0;0,0;96040;0;0
1,0500000000000007;40880;1460;1460;0,12;0,0;0,0;109540;0;0
1,0600000000000007;40880;1460;1460;0,12;0,0;0,0;118540;0;0
1,0700000000000007;40880;1460;1460;0,12;0,0;0,0;118540;0;0
1,0800000000000007;43800;1460;1460;0,12;0,0;0,0;118540;0;0
1,0900000000000007;48180;1460;1460;0,12;0,0;0,0;118540;0;0
1,1000000000000008;49640;1460;1460;0,12;0,0;0,0;118540;0;0
1,1100000000000008;56940;1460;1460;0,12;0,0;0,0;118540;0;0
1,1200000000000008;61320;1460;1460;0,12;0,0;0,0;118540;0;0
1,1300000000000008;61320;1460;1460;0,12;0,0;0,0;118540;0;0
1,1400000000000008;61320;1460;1460;0,12;0,0;0,0;123040;0;0
1,1500000000000008;61320;1460;1460;0,12;0,0;0,0;136540;0;0
1,1600000000000008;61320;1460;1460;0,12;0,0;0,0;142540;0;0
1,1700000000000008;61320;1460;1460;0,12;0,0;0,0;154540;0;0
1,1800000000000008;61320;1460;1460;0,12;0,0;0,0;168040;0;0
1,1900000000000008;61320;1460;1460;0,12;0,0;0,0;180040;0;0
1,2000000000000008;62780;1460;1460;0,12;0,0;0,0;181540;0;0
1,2100000000000009;70080;1460;1460;0,12;0,0;0,0;181540;0;0
1,2200000000000009;73000;1460;1460;0,12;0,0;0,0;181540;0;0
1,2300000000000009;78840;1460;1460;0,12;0,0;0,0;181540;0;0
1,2400000000000009;84680;1460;1460;0,12;0,0;0,0;181540;0;0
1,2500000000000009;90520;1460;1460;0,12;0,0;0,0;181540;0;0
1,2600000000000009;91980;1460;1460;0,12;0,0;0,0;183040;0;0
1,2700000000000009;91980;1460;1460;0,12;0,0;0,0;195040;0;0
1,2800000000000009;91980;1460;1460;0,12;0,0;0,0;208540;0;0
1,2900000000000009;91980;1460;1460;0,12;0,0;0,0;220540;0;0
1,3000000000000009;91980;1460;1460;0,12;0,0;0,0;232540;0;0
1,3100000000000009;91980;1460;1460;0,12;0,0;0,0;246040;0;0
1,320000000000001;91980;1460;1460;0,12;0,0;0,0;258040;0;0
1,330000000000001;97820;1460;1460;0,12;0,0;0,0;270040;0;0
1,340000000000001;105120;1460;1460;0,12;0,0;0,0;276040;0;0
1,350000000000001;110960;1460;1460;0,13;0,0;0,0;276040;0;0
1,360000000000001;116800;1460;1460;0,13;0,0;0,0;276040;0;0
1,370000000000001;122640;1460;1460;0,13;0,0;0,0;276040;0;0
1,380000000000001;128480;1460;1460;0,13;0,0;0,0;276040;0;0
1,390000000000001;134320;1460;1460;0,13;0,0;0,0;286540;0;0
1,400000000000001;137240;1460;1460;0,13;0,0;0,0;298540;0;0
1,410000000000001;137240;1460;1460;0,13;0,0;0,0;312040;0;0
1,420000000000001;137240;1460;1460;0,13;0,0;0,0;324040;0;0
1,430000000000001;137240;1460;1460;0,13;0,0;0,0;336040;0;0
1,4400000000000011;137240;1460;1460;0,13;0,0;0,0;349540;0;0
1,4500000000000011;143080;1460;1460;0,13;0,0;0,0;360040;0;0
1,4600000000000011;148920;1460;1460;0,13;0,0;0,0;373540;0;0
1,4700000000000011;154760;1460;1460;0,13;0,0;0,0;385540;0;0
1,4800000000000011;160600;1460;1460;0,13;0,0;0,0;397540;0;0
1,4900000000000011;166440;1460;1460;0,13;0,0;0,0;411040;0;0
1,5000000000000011;173740;1460;1460;0,13;0,0;0,0;415540;0;0
1,5100000000000011;178120;1460;1460;0,13;0,0;0,0;424540;0;0
1,5200000000000011;183960;1460;1460;0,13;0,0;0,0;436540;0;0
1,5300000000000011;191260;1460;1460;0,13;0,0;0,0;448540;0;0
1,5400000000000011;197100;1460;1460;0,13;0,0;0,0;460540;0;0
1,5500000000000012;202940;1460;1460;0,13;0,0;0,0;472540;0;0
1,5600000000000012;205860;1460;1460;0,13;0,0;0,0;486040;0;0
1,5700000000000012;210240;1460;1460;0,13;0,0;0,0;498040;0;0
1,5800000000000012;216080;1460;1460;0,13;0,0;0,0;510040;0;0
1,5900000000000012;221920;1460;1460;0,13;0,0;0,0;523540;0;0
1,6000000000000012;227760;1460;1460;0,13;0,0;0,0;535540;0;0
1,6100000000000012;233600;1460;1460;0,13;0,0;0,0;547540;0;0
1,6200000000000012;239440;1460;1460;0,14000000000000001;0,0;0,0;561040;0;0
1,6300000000000012;245280;1460;1460;0,14000000000000001;0,0;0,0;573040;0;0
1,6400000000000012;251120;1460;1460;0,14000000000000001;0,0;0,0;585040;0;0
1,6500000000000012;258420;1460;1460;0,14000000000000001;0,0;0,0;598540;0;0
1,6600000000000013;264260;1460;1460;0,14000000000000001;0,0;0,0;610540;0;0
1,6700000000000013;270100;1460;1460;0,14000000000000001;0,0;0,0;622540;0;0
1,6800000000000013;275940;1460;1460;0,14000000000000001;0,0;0,0;636040;0;0
1,6900000000000013;281780;1460;1460;0,14000000000000001;0,0;0,0;648040;0;0
1,7000000000000013;287620;1460;1460;0,14000000000000001;0,0;0,0;660040;0;0
1,7100000000000013;294920;1460;1460;0,14000000000000001;0,0;0,0;673540;0;0
1,7200000000000013;300760;1460;1460;0,14000000000000001;0,0;0,0;685540;0;0
1,7300000000000013;306600;1460;1460;0,14000000000000001;0,0;0,0;697540;0;0
1,7400000000000013;312440;1460;1460;0,14000000000000001;0,0;0,0;711040;0;0
1,7500000000000013;318280;1460;1460;0,14000000000000001;0,0;0,0;723040;0;0
1,7600000000000013;324120;1460;1460;0,14000000000000001;0,0;0,0;735040;0;0
1,7700000000000014;331420;1460;1460;0,14000000000000001;0,0;0,0;748540;0;0
1,7800000000000014;337260;1460;1460;0,14000000000000001;0,0;0,0;760540;0;0
1,7900000000000014;343100;1460;1460;0,14000000000000001;0,0;0,0;771040;0;0
1,8000000000000014;348940;1460;1460;0,14000000000000001;0,0;0,0;784540;0;0
1,8100000000000014;354780;1460;1460;0,14000000000000001;0,0;0,0;796540;0;0
1,8200000000000014;360620;1460;1460;0,20000000000000001;0,0;0,0;808540;0;0
1,8300000000000014;367920;1460;1460;0,20000000000000001;0,0;0,0;822040;0;0
1,8400000000000014;373760;1460;1460;0,20000000000000001;0,0;0,0;834040;0;0
1,8500000000000014;378140;1460;1460;0,20000000000000001;0,0;0,0;846040;0;0
1,8600000000000014;385440;1460;1460;0,20000000000000001;0,0;0,0;859540;0;0
1,8700000000000014;391280;1460;1460;0,20000000000000001;0,0;0,0;871540;0;0
1,8800000000000014;397120;1460;1460;0,20000000000000001;0,0;0,0;883540;0;0
1,8900000000000015;402960;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9000000000000015;408800;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9100000000000015;414640;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9200000000000015;421940;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9300000000000015;427780;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9400000000000015;433620;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9500000000000015;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9600000000000015;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9700000000000015;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9800000000000015;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
1,9900000000000015;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0000000000000013;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0100000000000011;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0200000000000009;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0300000000000007;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0400000000000005;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0500000000000003;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0600000000000001;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0699999999999998;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0799999999999996;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0899999999999994;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,0999999999999992;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,109999999999999;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,1199999999999988;217540;1460;1460;0,20000000000000001;0,0;0,0;886540;0;0
2,1299999999999986;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,1399999999999983;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,1499999999999981;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,1599999999999979;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,1699999999999977;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,1799999999999975;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,1899999999999973;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,1999999999999971;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,2099999999999969;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,2199999999999966;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,2299999999999964;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,2399999999999962;217540;1460;1460;0,20000000000000001;0,0;0,0;891040;0;0
2,249999999999996;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,2599999999999958;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,2699999999999956;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,2799999999999954;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,2899999999999952;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,2999999999999949;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,3099999999999947;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,3199999999999945;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,3299999999999943;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,3399999999999941;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,3499999999999939;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,3599999999999937;217540;1460;1460;0,20000000000000001;0,0;0,0;895540;0;0
2,3699999999999934;217540;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,3799999999999932;217540;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,389999999999993;217540;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,3999999999999928;217540;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4099999999999926;217540;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4199999999999924;217540;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4299999999999922;217540;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,439999999999992;1460;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4499999999999917;1460;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4599999999999915;1460;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4699999999999913;1460;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4799999999999911;1460;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4899999999999909;1460;1460;1460;0,20000000000000001;0,0;0,0;900040;0;0
2,4999999999999907;1460;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5099999999999905;1460;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5199999999999902;1460;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,52999999999999;1460;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5399999999999898;1460;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5499999999999896;1460;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5599999999999894;2920;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5699999999999892;2920;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,579999999999989;2920;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5899999999999888;2920;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,5999999999999885;2920;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,6099999999999883;2920;1460;1460;0,20000000000000001;0,0;0,0;904540;0;0
2,6199999999999881;2920;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6299999999999879;2920;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6399999999999877;2920;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6499999999999875;2920;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6599999999999873;2920;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6699999999999871;2920;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6799999999999868;5840;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6899999999999866;5840;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,6999999999999864;5840;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,7099999999999862;5840;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,719999999999986;5840;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,7299999999999858;5840;1460;1460;0,20000000000000001;0,0;0,0;913540;0;0
2,7399999999999856;5840;1460;1460;0,20000000000000001;0,0;0,0;918040;0;0
2,7499999999999853;5840;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,7599999999999851;5840;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,7699999999999849;5840;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,7799999999999847;5840;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,7899999999999845;5840;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,7999999999999843;7300;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,8099999999999841;8760;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,8199999999999839;8760;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,8299999999999836;8760;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,8399999999999834;8760;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,8499999999999832;8760;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,859999999999983;8760;1460;1460;0,20000000000000001;0,0;0,0;927040;0;0
2,8699999999999828;8760;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,8799999999999826;8760;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,8899999999999824;8760;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,8999999999999821;8760;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9099999999999819;8760;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9199999999999817;8760;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9299999999999815;11680;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9399999999999813;11680;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9499999999999811;11680;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9599999999999809;11680;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9699999999999807;11680;1460;1460;0,20000000000000001;0,0;0,0;936040;0;0
2,9799999999999804;11680;1460;1460;0,20000000000000001;0,0;0,0;940540;0;0
2,9899999999999802;11680;1460;1460;0,20000000000000001;0,0;0,0;949540;0;0
2,99999999999998;11680;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0099999999999798;11680;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0199999999999796;11680;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0299999999999794;11680;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0399999999999792;13140;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,049999999999979;16060;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0599999999999787;17520;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0699999999999785;17520;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0799999999999783;17520;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0899999999999781;17520;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,0999999999999779;17520;1460;1460;0,20000000000000001;0,0;0,0;954040;0;0
3,1099999999999777;17520;1460;1460;0,20000000000000001;0,0;0,0;963040;0;0
3,1199999999999775;17520;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,1299999999999772;17520;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,139999999999977;17520;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,1499999999999768;17520;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,1599999999999766;17520;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,1699999999999764;20440;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,1799999999999762;23360;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,189999999999976;23360;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,1999999999999758;23360;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,2099999999999755;23360;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,2199999999999753;23360;1460;1460;0,20000000000000001;0,0;0,0;972040;0;0
3,2299999999999751;23360;1460;1460;0,20000000000000001;0,0;0,0;985540;0;0
3,2399999999999749;23360;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,2499999999999747;23360;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,2599999999999745;23360;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,2699999999999743;23360;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,279999999999974;23360;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,2899999999999738;27740;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,2999999999999736;32120;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,3099999999999734;32120;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,3199999999999732;32120;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,329999999999973;32120;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,3399999999999728;32120;1460;1460;0,20000000000000001;0,0;0,0;999040;0;0
3,3499999999999726;32120;1460;1460;0,20000000000000001;0,0;0,0;1012540;0;0
3,3599999999999723;32120;1460;1460;0,20000000000000001;0,0;0,0;1021540;0;0
3,3699999999999721;32120;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,3799999999999719;32120;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,3899999999999717;32120;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,3999999999999715;32120;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,4099999999999713;36500;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,4199999999999711;39420;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,4299999999999708;43800;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,4399999999999706;43800;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,4499999999999704;43800;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,4599999999999702;43800;1460;1460;0,20000000000000001;0,0;0,0;1035040;0;0
3,46999999999997;43800;1460;1460;0,20000000000000001;0,0;0,0;1044040;0;0
3,4799999999999698;43800;1460;1460;0,20000000000000001;0,0;0,0;1057540;0;0
3,4899999999999696;43800;1460;1460;0,20000000000000001;0,0;0,0;1071040;0;0
3,4999999999999694;43800;1460;1460;0,20000000000000001;0,0;0,0;1084540;0;0
